"587",śundhati,"śundh",,present,1,6,純粋になる、明確にされる,"to become pure, to be made clear
",0,0,0,0,0,0
"588",eṣati,"iṣ",,present,0,1,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
"589",iṣyati,"iṣ",,present,0,4,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
"590",iṣṇāti,"iṣ",,present,0,9,素早く動かす、飛ばす、投げる、振り回す、送り出す、流す、注ぎ出す、排出する、配達する、発表しする、宣言する、推進する、扇動する 、アニメートする、宣伝する,"to cause to move quickly, to let fly, to throw, to cast, to swing, to send out or off, to stream out, to pour out, to discharge, to deliver, to announce, to proclaim, to impel, to incite, to animate, to promote",0,0,0,0,0,0
"591",vevekti,"vij",,aorist,1,3,素早く動く、波打つ、戻る、反動する、逃げる,"to speed, to heave, to start back, to recoil, to flee from",0,0,0,0,0,0
"592",vinakti,"vij",,aorist,1,7,素早く動く、波打つ、戻る、反動する、逃げる,"to speed, to heave, to start back, to recoil, to flee from",0,0,0,0,0,0
"593",vijati,"vij",,aorist,1,6,素早く動く、波打つ、戻る、反動する、逃げる,"to speed, to heave, to start back, to recoil, to flee from",0,0,0,0,0,0
"594",rājati,"rāj",,present,0,1,統治する、王になる、首長になる、支配する、指示する、統治する,"to reign, to be king, to be chief, to rule over, to direct, to govern",0,0,0,0,0,0
"595",yamati,"yam",,present,0,1,維持する、保持する、保持する、支える、上げる、振るう、上げる、伸ばす、保持する、前に自分を伸ばす、体重を増やす、伸ばす、伸ばす、広げる、 表示する、表示する、保持する、保持する、抑制する、抑制する、チェックする、抑制する、統治する、征服する、制御する、提供する、授与する、付与する、授与する、 と一緒に存在する,"to sustain, to hold, to hold up, to support, to raise, to wield, to raise, to extend over, to hold over,  to extend one's self before, to weigh more, to stretch out, to expand, to spread, to display, to show, to hold in, to keep in, to hold back, to restrain, to check, to curb, to govern, to subdue, to control, to offer, to confer, to grant, to bestow on, to present with",0,0,0,0,0,0
"596",mocati,"muc",,present,0,1,緩める、解放する,"to loose, to liberate",0,0,0,0,0,0
"597",spaśati,"spaś",,present,0,1,"縛り付ける、束縛する、止める、妨げる ","to bind, to fetter, to stop, to hinder ",0,0,0,0,0,0
"598",madati,"mad",,present,0,1,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
"599",mamatti,"mad",,present,0,3,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
"600",madyati,"mad",,present,0,4,縛る、殺す、満足させる、喜ばせる、喜ぶ、貧しい、酔う,"to bind, to kill, to gratify, to please, to rejoice, to be poor, to be intoxicated",0,0,0,0,0,0
"601",bandhati,"bandh",,present,0,1,縛る、結ぶ、固定する、留める、鎖でつなぐ、束縛する,"to bind, to tie, to fix, to fasten, to chain, to fetter",0,0,0,0,0,0
"602",sivyati,"siv",,present,0,4,縫う、縫う、くじく、縫う、縫い合わせる,"to sew, to sew on, to darn, to stitch, to stitch together",0,0,0,0,0,0
"603",edhati,"edh",,present,0,1,繁栄する、増加する、幸せになる、強く成長する,"to prosper, to increase, to become happy, to grow strong",0,0,0,0,0,0
"604",manati,"mnā",,present,0,1,繰り返す,"to repeat ",0,0,0,0,0,0
"605",ādadhāti,"dhā",ā,aorist,1,3,置く、置く、預ける、移植する、宿る,"to put, to place, to deposit, to implant, to lodge",0,0,0,0,0,0
"606",śobhati,"śubh",,aorist,0,1,美しくする、飾る、飾る、自分を美しくする、美しく見える、ハンサムに見える、輝く、明るくする、素晴らしい,"to beautify, to embellish, to adorn, to beautify one's self, to look beautiful, to look handsome, to shine, to be bright, to be splendid",0,0,0,0,0,0
"607",jarati,"jṝ",,aorist,1,1,老化する、老朽化する、衰退する、消耗する、枯れる、消費される、崩壊する、滅びる、溶解する、消化される,"to grow old, to become decrepit, to decay, to wear out, to wither, to be consumed, to break up, to perish, to be dissolved, to be digested",0,0,0,0,0,0
"608",jīryati,"jṝ",,aorist,1,4,老化する、老朽化する、衰退する、消耗する、枯れる、消費される、崩壊する、滅びる、溶解する、消化される,"to grow old, to become decrepit, to decay, to wear out, to wither, to be consumed, to break up, to perish, to be dissolved, to be digested",0,0,0,0,0,0
"609",jṛṇāti,"jṝ",,aorist,1,9,老化する、老朽化する、衰退する、消耗する、枯れる、消費される、崩壊する、滅びる、溶解する、消化される,"to grow old, to become decrepit, to decay, to wear out, to wither, to be consumed, to break up, to perish, to be dissolved, to be digested",0,0,0,0,0,0
"610",jārayati,"jṝ",,aorist,1,10,老化する、老朽化する、衰退する、消耗する、枯れる、消費される、崩壊する、滅びる、溶解する、消化される,"to grow old, to become decrepit, to decay, to wear out, to wither, to be consumed, to break up, to perish, to be dissolved, to be digested",0,0,0,0,0,0
"611",halati,"hal",,present,0,1,耕す、溝を作る,"to plough, to make furrows ",0,0,0,0,0,0
"612",śṛṇoti,"śru",,aorist,0,5,聞こえる、聞く、勉強する、学ぶ、従う,"to hear, to listen, to study, to learn, to obey ",0,0,0,0,0,0
"613",bhartsati,"bharts",,present,0,1,脅迫する、脅迫する、虐待する、罵倒する、嘲笑する,"to menace, to threaten, to abuse, to revile, to deride",0,0,0,0,0,0
"614",bhartsayati,"bharts",,present,0,10,脅迫する、脅迫する、虐待する、罵倒する、嘲笑する,"to menace, to threaten, to abuse, to revile, to deride",0,0,0,0,0,0
"615",,"pī",,present,1,1,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
"616",pīti,"pī",,present,1,2,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
"617",,"pī",,present,1,3,膨らむ、あふれる、あふれんばかりになる、たくさんある、増える、成長する,"to swell, to overflow, to be exuberant, to abound, to increase, to grow",0,0,0,0,0,0
"618",,"pyai",,present,0,1,膨らむ、あふれんばかりになる、浮かぶ,"to swell, to be exuberant, to overflo",0,0,0,0,0,0
"619",,"pyāy",,present,0,1,膨らむ、成長する,"to swell, to grow",0,0,0,0,0,0
"620",śvaati,"śū",,aorist,0,1,膨らむ、成長する、増加する,"to swell, to grow, to increase",0,0,0,0,0,0
"621",śvayati,"śvi",,aorist,0,1,膨らむ、成長する、増加する,"to swell, to grow, to increase",0,0,0,0,0,0
"622",jinvati,"jinv",,present,0,1,自分自身を動かす、活発で活気のある、促す、素早く動かす、推進する、扇動する、リフレッシュする、活気づける、促進する、助ける、好む,"to move one's self, to be active or lively, to urge on, to cause to move to quickly, to impel, to incite, to refresh, to animate, to promote, to help, to favour ",0,0,0,0,0,0
"623",viśvasati,"śvas",vi,present,0,1,自由に息を吸う、恐れから解放される、不安から解放される、信頼される、自信を持つ、信頼する、依存する,"to draw breath freely, to be free from fear, to be free from apprehension, to be trustful, to be confident, to trust, to confide in, to rely on, to depend on",0,0,0,0,0,0
"624",tviṣati,"tviṣ",,present,0,1,興奮する、扇動する、輝く、きらめく,"to excite, to instigate, to shine, to glitter",0,0,0,0,0,0
"625",kliśyati,"kliś",,present,0,4,苦しみ、痛みを引き起こす,"to torment, cause pain",0,0,0,0,0,0
"626",,"kaṭh",,present,1,1,苦しみの中で生きるために,"to live in distress",0,0,0,0,0,0
"627",devati,"div",,present,0,1,苦しむ、悩む、尋ねる、物乞いする、行く,"to pain, to vex, to ask, to beg, to go",0,0,0,0,0,0
"628",deyavati,"div",,present,0,10,苦しむ、悩む、尋ねる、物乞いする、行く,"to pain, to vex, to ask, to beg, to go",0,0,0,0,0,0
"629",kliśnāti,"kliś",,aorist,1,9,苦しむ、悩む、痴漢する、痛みを引き起こす、苦しむ、苦しむ、痛みを感じる,"to torment, to trouble, to molest, to cause pain, to afflict, to suffer, to feel pain ",0,0,0,0,0,0
"630",śamyati,"śam",,aorist,1,4,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
"631",śaṃyati,"śaṃ",,aorist,1,4,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
"632",śamnati,"śam",,aorist,1,9,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
"633",śaṃnati,"śaṃ",,aorist,1,9,苦労する、疲れる、自分を鍛える、準備する、整える、疲れる、終わらせる、やめる、終わらせる、休む、静かにする、落ち着く、満足する、 満足し、やめ、和らげられ、消滅し、終わらせ、傷つけ、傷つけ、破壊する,"to toil at, to fatigue, to exert one's self, to prepare, to arrange, to become tired, to finish, to stop, to come to an end, to rest, to be quiet, to be calm, to be satisfied, to be contented, to cease, to be allayed, to be extinguished, to put an end to, to hurt, to injure, to destroy",0,0,0,0,0,0
"634",padyati,"pad",,aorist,0,4,落ちる、滅びる、行く、頼る、応募する、参加する、維持する、観察する,"to fall, to fall down, to fall down out, to perish, to go, to resort to, to apply to, to participate in , to keep, to observe",0,0,0,0,0,0
"635",ghuṇati,"ghuṇ",,present,0,6,行く,"to go",0,0,0,0,0,0
"636",jasati,"jas",,present,0,1,行く,"to go",0,0,0,0,0,0
"637",raṇayati,"raṇ",,present,0,10,行く,"to go",0,0,0,0,0,0
"638",plavati,"plu",,present,0,1,行く、ジャンプする、飛ぶ、浮く、泳ぐ,"to go, to jump, to fly, to float, to swim",0,0,0,0,0,0
"639",preṣati,"preṣ",,present,0,1,行く、動く,"to go, to move",0,0,0,0,0,0
"640",sajjati,"sajj",,present,0,1,行く、動く,"to go, to move",0,0,0,0,0,0
"641",arjati,"ṛj",,present,0,1,行く、立つ、得る、獲得する、強くなる,"to go, to stand, to obtain, to acquire, to be strong",0,0,0,0,0,0
"642",,"vī",,present,1,2,行く、近づく、つかむ、つかむ、受け入れる、楽しむ、攻撃する、襲う、訪れる、罰する、復讐する、動き出す、興奮させる、興奮させる、推進する、促進する、促進する,"to go, approach, to grasp, to seize, to accept, to enjoy, to attack, to assail, to visit, to punish, avenge, to set in motion, to arouse, to excite, to impel, to further, to promote",0,0,0,0,0,0
"643",keṭati,"kiṭ",,present,0,1,行く、近づく、警戒する、恐れる、恐れる,"to go, to approach, to alarm, to terrify, to fear",0,0,0,0,0,0
"644",tvacati,"tvac",,present,0,6,覆う,"to cover",0,0,0,0,0,0
"645",varati,"vṛ",,aorist,0,1,覆う、ふるいにかける、覆いをかける、隠す、隠す、囲む、遮る、閉じる、追い払う、チェックする、引き留める、防ぐ、妨げる、拘束する,"to cover, to screen, to veil, to conceal, to hide, to surround, to obstruct, to close, to ward off, to check, to keep back, to prevent, to hinder, to restrain",,,,,,
"646",vṛṇoti,"vṛ",,aorist,0,5,覆う、ふるいにかける、覆いをかける、隠す、隠す、囲む、遮る、閉じる、追い払う、チェックする、引き留める、防ぐ、妨げる、拘束する,"to cover, to screen, to veil, to conceal, to hide, to surround, to obstruct, to close, to ward off, to check, to keep back, to prevent, to hinder, to restrain",,,,,,
"647",vṛnāti,"vṛ",,aorist,0,9,覆う、ふるいにかける、覆いをかける、隠す、隠す、囲む、遮る、閉じる、追い払う、チェックする、引き留める、防ぐ、妨げる、拘束する,"to cover, to screen, to veil, to conceal, to hide, to surround, to obstruct, to close, to ward off, to check, to keep back, to prevent, to hinder, to restrain",,,,,,
"648",vallati,"vall",,present,1,1,覆われる、行く,"to be covered, to go",0,0,0,0,0,0
"649",kāśati,"kāś",,present,0,1,見える、現れる、輝く、輝かしい,"to be visible,  to appear, to shine,  to be brilliant",0,0,0,0,0,0
"650",kāśyati,"kāś",,present,0,4,見える、現れる、輝く、輝かしい,"to be visible,  to appear, to shine,  to be brilliant",0,0,0,0,0,0
"651",vintti,"vid",,aorist,0,7,見なす、取る,"to consider as, to take for",0,0,0,0,0,0
"652",spaśyati,"spaś",,present,0,4,見る、知覚する、明確にする、示す、観察する,"to see, to behold, to perceive, to make clear, show, to observe",0,0,0,0,0,0
"653",darśati,"dṛś",,aorist,0,1,見る、考える、気づく、世話をする、調べる、試みる,"to see, to behold, to look at, to regard, to consider, to notice, to care for, to look into, to try, to examine",0,0,0,0,0,0
"654",didaṛśati,"dṛś",,aorist,0,3,見る、考える、気づく、世話をする、調べる、試みる,"to see, to behold, to look at, to regard, to consider, to notice, to care for, to look into, to try, to examine",0,0,0,0,0,0
"655",dṛśyati,"dṛś",,aorist,0,4,見る、考える、気づく、世話をする、調べる、試みる,"to see, to behold, to look at, to regard, to consider, to notice, to care for, to look into, to try, to examine",0,0,0,0,0,0
"656",dṛśnoti,"dṛś",,aorist,0,5,見る、考える、気づく、世話をする、調べる、試みる,"to see, to behold, to look at, to regard, to consider, to notice, to care for, to look into, to try, to examine",0,0,0,0,0,0
"657",dṛmśti,"dṛś",,aorist,0,7,見る、考える、気づく、世話をする、調べる、試みる,"to see, to behold, to look at, to regard, to consider, to notice, to care for, to look into, to try, to examine",0,0,0,0,0,0
"658",,"īkṣ",pari,present,0,1,見る、見つめる、見守る,"to see, to look, to view, to behold, to look at, to gaze at, to watch over",0,0,0,0,0,0
"659",lokati,"lok",,denomitive,0,1,見る、見る、知覚する,"to see, to behold, to perceive",0,0,0,0,1,0
"660",paśyati,"paś",,present,0,4,見る、観察する、知覚する、気づく,"to see, to behold, to look at, to observe, to perceive, to notice",0,0,0,1,1,1
"661",smarati,"smṛ",,present,0,1,覚えて、思い出して、教えて、宣言して、暗唱する,"to remember, to recollect, to teach, to declare, to recite ",0,0,0,0,0,0
"662",saṃlakṣati,"lakṣ",saṃ,denomitive,0,1,観察する、見る、知覚する、感じる、聞く、学ぶ,"to observe, to see, to perceive, to feel, to hear, to learn",0,0,0,0,1,0
"663",jasyati,"jas",,present,0,4,解放する,"to liberate",0,0,0,0,0,0
"664",spṛṇoti,"spṛ",,aorist,0,5,解放する、救う、獲得する、勝つ,"to release, to save, to gain, to win",0,0,0,0,0,0
"665",mṛśati,"mṛś",,present,0,6,触れる、撫でる、扱う,"to touch, to stroke, to handle",0,0,0,0,0,0
"666",kīrtayati,"kīrt",,denomitive,0,10,言及する、伝える、名前を付ける、呼び出す、引用する、繰り返す、関連付ける、宣言する、伝える、記念する、祝う、賞賛する,"to mention, to make mention of, to tell, to name, to call, to recite, to repeat, to relate, to declare, to communicate, to commemorate, to celebrate, to praise, to glorify",0,0,0,0,1,0
"667",mṛṣyati,"mas",,aorist,0,4,計量する、測定する、会う,"to weigh, to measure, to mete",0,0,0,0,0,0
"668",kṣamati,"kṣam",,present,0,1,許す、許す、苦しむ、耐える,"to permit, to allow, to suffer, to endure",0,0,0,0,0,0
"669",kṣamti,"kṣam",,present,0,2,許す、許す、苦しむ、耐える,"to permit, to allow, to suffer, to endure",0,0,0,0,0,0
"670",kṣamyati,"kṣam",,present,0,4,許す、許す、苦しむ、耐える,"to permit, to allow, to suffer, to endure",0,0,0,0,0,0
"671",brūti,"brū",,present,0,2,話す、言う、言う,"to speak, to say, to tell",0,0,0,0,0,0
"672",vakti,"vac",,present,0,2,話す、言う、話す、発声する、発表する、宣言する、言及する、宣言する、引用する、説明する,"to speak, to say, to tell, to utter, to announce, to declare, to mention, to proclaim, to recite, to describe",0,0,0,0,0,0
"673",bhañjayati,"bhañj",,present,0,10,話す、輝く,"to speak, to shine",0,0,0,0,0,0
"674",vicchayati,"vij",,present,0,10,話す、輝く,"to speak, to shine",0,0,0,0,0,0
"675",manyati,"man",,present,0,4,誇りに思う、やめる、知る、考える、尊敬する、名誉を与える,"to be proud, to stop, to know, to think, to suppose, to regard as, to esteem, to honour, to know",0,0,0,0,0,0
"676",manuti,"man",,present,0,8,誇りに思う、やめる、知る、考える、尊敬する、名誉を与える,"to be proud, to stop, to know, to think, to suppose, to regard as, to esteem, to honour, to know",0,0,0,0,0,0
"677",upārjati,"arj",upā,present,0,1,認める,"to admit",0,0,0,0,0,0
"678",pratijijāhi,"jñā",prati,aorist,1,3,認める、所有する、認める、黙認する、同意する、承認する、約束する,"to admit, to own, to acknowledge, to acquiesce in, to consent to, to approve, to promise",0,0,0,0,0,0
"679",pratijānāti,"jñā",prati,aorist,1,9,認める、所有する、認める、黙認する、同意する、承認する、約束する,"to admit, to own, to acknowledge, to acquiesce in, to consent to, to approve, to promise",0,0,0,0,0,0
"680",abhijijāhi,"jñā",abhi,aorist,1,3,認識する、知覚する、知る、認識する、認識する、認める、同意する、所有する、覚える,"to recognize, to perceive, to know, to be aware of, to become aware of, to acknowledge, to agree to, to own, to remember",0,0,0,0,0,0
"681",abhijānāti,"jñā",abhi,aorist,1,9,認識する、知覚する、知る、認識する、認識する、認める、同意する、所有する、覚える,"to recognize, to perceive, to know, to be aware of, to become aware of, to acknowledge, to agree to, to own, to remember",0,0,0,0,0,0
"682",mohati,"muh",,aorist,0,4,誤りを犯す,"to err",0,0,0,0,0,0
"683",pacati,"pac",,present,0,1,調理する、焼く、焙煎する、沸騰させる,"to cook, to bake, to roast, to boil",0,0,0,0,0,0
"684",pacyati,"pac",,present,0,4,調理する、焼く、焙煎する、沸騰させる,"to cook, to bake, to roast, to boil",0,0,0,0,0,0
"685",arjati,"arj",,present,0,1,調達する、獲得する、稼ぐ,"to procure, to acquire, to earn",0,0,0,0,0,0
"686",riphati,"riph",,present,0,6,責める、戦う、与える、傷つける、殺す,"to blame, to fight, to give, to hurt, to kill",0,0,0,0,0,0
"687",krīṇāti,"krī",,aorist,1,9,買う、購入する,"to buy, to purchase",0,0,0,0,0,0
"688",ṛcati,"ṛc",,present,0,1,賞賛する、称賛する、称える、高く評価する,"to praise",0,0,0,0,0,0
"689",dramati,"dram",,present,0,1,走り回ったり、歩き回ったり、さまよったりする,"to run about, roam, wander",0,0,0,0,0,0
"690",drāti,"drā",,present,1,2,走る,"to run",0,0,0,0,0,0
"691",dravati,"dru",,present,0,1,走る、急ぐ、攻撃する,"to run, to hasten, to attack",0,0,0,0,0,0
"692",nṛtyati,"nṛt",,present,1,4,踊る、行動する,"to dance, to act",0,0,0,0,0,0
"693",rocati,"ruc",,aorist,0,1,輝く,"to shine",0,0,0,0,0,0
"694",dyotati,"dyut",,present,0,1,輝く,"to shine",0,0,0,0,0,0
"695",śocati,"śuc",,aorist,0,1,輝く、燃える、燃える、嘆く、後悔する,"to shine, to flame, to gleam, to glow, to burn, to bewail, to lament, to regret",0,0,0,0,0,0
"696",bhāti,"bhā",,present,0,2,輝く、現れる,"to shine, to appear",0,0,0,0,0,0
"697",candati,"cand",,present,0,1,輝くために、喜んで,"to shine, to gladden",0,0,0,0,0,0
"698",upaniṣadati,"ṣad",upani,present,0,1,近くに座る、近づく、着手する,"to sit down near to, to approach, to set about ",0,0,0,0,0,0
"699",,"āgā",,aorist,1,3,近づく、入る、近づく、達成する、克服する、訪問する,"to come towards, to come into, to approach, to attain, to overcome, to visit ",0,0,0,0,1,0
"700",upaskarati,"skṛ",upa,aorist,0,1,追加する、準備する、精巧にする、完璧にする、飾る、供給する,"to add, to prepare, to elaborate, to perfect, to adorn, to supply",0,0,0,0,0,0
"701",upaskarti,"skṛ",upa,aorist,0,2,追加する、準備する、精巧にする、完璧にする、飾る、供給する,"to add, to prepare, to elaborate, to perfect, to adorn, to supply",0,0,0,0,0,0
"702",upaskṛnoti,"skṛ",upa,aorist,0,5,追加する、準備する、精巧にする、完璧にする、飾る、供給する,"to add, to prepare, to elaborate, to perfect, to adorn, to supply",0,0,0,0,0,0
"703",asyati,"as",sam,present,0,4,追加する、組み合わせる、組み合わせる、混ぜる、混ぜる、接続する,"to add, to combine, to compound, to mix, to mingle, to connect",0,0,0,0,0,0
"704",veṣati,"viṣ",,aorist,0,1,速く移動する、スピードを上げる、走る、流れる、しもべとして働く、征服する、支配する,"to be quick, to speed, to run, to flow, to work as a servant serve, to subdue, to rule",,,,,,
"705",padati,"pad",,present,0,1,速く立つ、固定する,"to stand fast, to stand fixed",0,0,0,0,0,0
"706",krīḍati,"krīḍ",,present,0,6,遊ぶ、スポーツする、自分を楽しませる、戯れる、ガンガンする、ダリーする,"to play,  to sport,  to amuse one's self,  to frolic,  to gambol,  to dally",0,0,0,0,0,0
"707",vahati,"vah",,present,0,1,運ぶ、導く、引き寄せる、もたらす、調達する、授ける、与える、もたらす、提供する、広める、 拡散する、流す、運ぶ、奪う、家に帰る、妻に連れて行く、結婚する、耐える、持ち続ける、持ち歩く、自分自身を持ち歩く 、自分のことを考える、自分の身を運ぶ、自分のことを考える、持つ、所有する、身につける,"to carry, to transport, to convey,  to lead, to conduct,  to bear along , to draw, to guide, to lead towards, to bring, to procure, to bestow, to cause, to effect, to offer, to spread, to diffuse, to shed, to carry away, to carry off, to rob, to lead home, to take to wife, to marry, to bear on, to bear with, to carry on, to carry with, to take with one's self, to take about one's self, to carry with one's self, to take about one's self, to have, to possess, to wear",0,0,0,0,0,0
"708",preṣati,"preṣ",,present,0,1,運転する、促す、推進する、送り出す、招待する、召喚する、呼びかける,"to drive on, to urge, to impel, to send forth, to invite, to summon, to call upon",0,0,0,0,0,0
"709",ajati,"aj",,present,0,1,運転する、推進する、投げる、投げる,"to drive,  to propel, to throw, to cast",0,0,0,0,0,0
"710",svarayati,"svar",,denomitive,0,10,過ちを見つける、非難する,"to find fault, to blame, to censure",0,0,0,0,1,0
"711",talati,"tal",,present,0,1,達成する、確立する、修正する,"to accomplish, to establish, to fix",0,0,0,0,0,0
"712",tālayati,"tal",,present,0,10,達成する、確立する、修正する,"to accomplish, to establish, to fix",0,0,0,0,0,0
"713",ṭaṅkayati,"ṭaṅk",,present,0,10,閉める、覆う,"to shut, to cover",0,0,0,0,0,0
"714",ghuṇati,"ghuṇ",,present,0,1,防ぐ、守る、守る,"to prevent, to defend, to protect",0,0,0,0,0,0
"715",hreṣati,"hreṣ",,present,0,1,隣に、泣き言を言う、行く、移動する,"to neigh, to whinny, to go, to move",0,0,0,0,0,0
"716",heṣati,"heṣ",,present,0,1,隣人に、泣き言を言う,"to neigh, to whinny",0,0,0,0,0,0
"717",kampati,"kamp",,present,0,1,震える、揺れる,"to tremble, to shake",0,0,0,0,0,0
"718",kṣobhati,"kṣubh",,aorist,0,1,震える、震える、動揺する、邪魔される,"to shake, to tremble, to be agitated, to disturbed",0,0,0,0,0,0
"719",kṣubhyati,"kṣubh",,aorist,0,4,震える、震える、動揺する、邪魔される,"to shake, to tremble, to be agitated, to disturbed",0,0,0,0,0,0
"720",kṣubhnoti,"kṣubh",,aorist,0,5,震える、震える、動揺する、邪魔される,"to shake, to tremble, to be agitated, to disturbed",0,0,0,0,0,0
"721",kṣubhnāti,"kṣubh",,aorist,0,9,震える、震える、動揺する、邪魔される,"to shake, to tremble, to be agitated, to disturbed",0,0,0,0,0,0
"722",svarati,"svṛ",,present,0,1,音を発する、音を出す、響く、響く、歌う、賞賛する、輝く,"to utter a sound, to sound, to resound, to make resound, to sing, to praise, to shine ",0,0,0,0,0,0
"723",mojati,"muj",,present,0,1,音を立てる,"to make noise",0,0,0,0,0,0
"724",muñjati,"muñj",,present,0,6,音を立てる,"to make noise",0,0,0,0,0,0
"725",vaśati,"vaś",,present,1,1,願う、憧れる、好きになる,"to wish, to long for, to like",0,0,0,0,0,0
"726",vaṣṭi,"vaś",,present,1,1,願う、憧れる、好きになる,"to wish, to long for, to like",0,0,0,0,0,0
"727",vavaṣṭi,"vaś",,present,1,1,願う、憧れる、好きになる,"to wish, to long for, to like",0,0,0,0,0,0
"728",patati,"pat",,present,1,1,飛ぶ、舞い上がる、急ぐ、倒れる、落ちる、降りる、降りる,"to fly, to soar, to rush on, to fall down, to fall off, to alight, to descend",0,0,0,0,0,0
"729",atti,"ad",,present,0,2,食べる、消費する、むさぼり食う,"to eat, to consume, to devour",0,0,0,0,0,0
"730",camati,"cam",,present,1,1,食べる、飲む,"to eat, to drink",0,0,0,0,0,0
"731",girati,"gṝ",,aorist,1,6,飲み込む、むさぼり食う、食べる、口から放出する、口から排出する,"to swallow, to devour, to eat, to emit from the mouth, to eject from the mouth",0,0,0,0,0,0
"732",,"pī",,aorist,1,4,飲む,"to drink",0,0,0,0,0,0
"733",dāmyati,"dam",,aorist,0,4,飼いならす、征服する、征服する,"to tame, to subdue, to conquer",0,0,0,0,0,0
"734",macati,"mac",,present,0,1,騙す、叩く、挽く,"to cheat, to pound, to grind",0,0,0,0,0,0
"735",mañcati,"mañc",,present,0,1,騙す、抱きしめる、崇拝する、輝く、行く、動く,"to cheat, to hold, to adore, to shine, to go, to move",0,0,0,0,0,0
"736",mahati,"mah",,present,0,1,高める、喜ぶ、高揚する、興奮させる、興奮させる、拡大する、高く評価する、尊敬する、尊敬する、喜ぶ、喜ぶ、与える、授ける,"to elate, to gladden, to exalt, to arouse, to excite, to magnify, eto steem highly, to honour, to revere, to rejoice, to delight in, to give, to bestow",0,0,0,0,0,0
"737",mahayati,"mah",,present,0,10,高める、喜ぶ、高揚する、興奮させる、興奮させる、拡大する、高く評価する、尊敬する、尊敬する、喜ぶ、喜ぶ、与える、授ける,"to elate, to gladden, to exalt, to arouse, to excite, to magnify, eto steem highly, to honour, to revere, to rejoice, to delight in, to give, to bestow",0,0,0,0,0,0
"738",maghati,"magh",,present,0,1,高揚する、喜ぶ、高揚する、興奮させる、興奮する,"to elate, to gladden, to exalt, to arouse, to excite",0,0,0,0,0,0
"739",maghayati,"magh",,present,0,10,高揚する、喜ぶ、高揚する、興奮させる、興奮する,"to elate, to gladden, to exalt, to arouse, to excite",0,0,0,0,0,0
"740",rambati,"ramb",,present,0,1,鳴く、咆哮する,"to sound, to roar",0,0,0,0,0,0
"741",dhanati,"dhan",,present,0,1,鳴らす,"to sound",0,0,0,0,0,0
"742",lambati,"lamb",,present,0,1,鳴らす,"to sound",0,0,0,0,0,0
"743",marjati,"marj",,present,0,6,鳴らす,"to sound",0,0,0,0,0,0
"744",mañjayati,"mañj",,present,0,10,鳴らす,"to sound",0,0,0,0,0,0
"745",mojayati,"muj",,present,0,10,鳴らす、浄化する,"to sound, to cleanse",0,0,0,0,0,0
